"id","batting_order","game_pk","fullName"
666139,"4",716767,"Josh Lowe"
670623,"5",716767,"Isaac Paredes"
670042,"6",716767,"Luke Raley"
678545,"7",716767,"Osleivis Basabe"
666018,"8",716767,"Jonathan Aranda"
650907,"9",716767,"René Pinto"
680757,"1",716767,"Steven Kwan"
608070,"2",716767,"José Ramírez"
594777,"3",716767,"Kole Calhoun"
657656,"4",716767,"Ramón Laureano"
665926,"5",716767,"Andrés Giménez"
686823,"6",716767,"Will Brennan"
672356,"7",716767,"Gabriel Arias"
666310,"8",716767,"Bo Naylor"
664702,"9",716767,"Myles Straw"
666397,"1",716772,"Edouard Julien"
593871,"2",716772,"Jorge Polanco"
668904,"3",716772,"Royce Lewis"
596146,"4",716772,"Max Kepler"
621043,"5",716772,"Carlos Correa"
670242,"6",716772,"Matt Wallner"
664057,"7",716772,"Andrew Stevenson"
543877,"8",716772,"Christian Vázquez"
608336,"9",716772,"Joey Gallo"
543760,"1",716772,"Marcus Semien"
608369,"2",716772,"Corey Seager"
663993,"3",716772,"Nathaniel Lowe"
666969,"4",716772,"Adolis García"
641598,"5",716772,"Mitch Garver"
641680,"6",716772,"Jonah Heim"
543257,"7",716772,"Robbie Grossman"
677649,"8",716772,"Ezequiel Duran"
665750,"9",716772,"Leody Taveras"
657077,"1",716764,"Alex Verdugo"
646240,"2",716764,"Rafael Devers"
457759,"3",716764,"Justin Turner"
671213,"4",716764,"Triston Casas"
594807,"5",716764,"Adam Duvall"
807799,"6",716764,"Masataka Yoshida"
596115,"7",716764,"Trevor Story"
649966,"8",716764,"Luis Urías"
657136,"9",716764,"Connor Wong"
672580,"1",716764,"Maikel Garcia"
677951,"2",716764,"Bobby Witt Jr."
521692,"3",716764,"Salvador Perez"
686681,"4",716764,"Michael Massey"
666023,"5",716764,"Freddy Fermin"
676369,"6",716764,"Nelson Velázquez"
671221,"7",716764,"Drew Waters"
679845,"8",716764,"Nick Loftin"
664728,"9",716764,"Kyle Isbel"
656716,"1",716762,"Zach McKinstry"
682985,"2",716762,"Riley Greene"
663837,"3",716762,"Matt Vierling"
679529,"4",716762,"Spencer Torkelson"
681481,"5",716762,"Kerry Carpenter"
408234,"6",716762,"Miguel Cabrera"
678009,"7",716762,"Parker Meadows"
668670,"8",716762,"Jake Rogers"
670097,"9",716762,"Zack Short"
641313,"1",716762,"Tim Anderson"
643217,"2",716762,"Andrew Benintendi"
673357,"3",716762,"Luis Robert Jr."
650391,"4",716762,"Eloy Jiménez"
660162,"5",716762,"Yoán Moncada"
683734,"6",716762,"Andrew Vaughn"
672820,"7",716762,"Lenyn Sosa"
693049,"8",716762,"Oscar Colás"
686676,"9",716762,"Korey Lee"
518934,"1",716763,"DJ LeMahieu"
592450,"2",716763,"Aaron Judge"
683011,"3",716763,"Anthony Volpe"
519317,"4",716763,"Giancarlo Stanton"
691176,"5",716763,"Jasson Domínguez"
643396,"6",716763,"Isiah Kiner-Falefa"
669224,"7",716763,"Austin Wells"
677592,"8",716763,"Everson Pereira"
672724,"9",716763,"Oswald Peraza"
514888,"1",716763,"Jose Altuve"
608324,"2",716763,"Alex Bregman"
670541,"3",716763,"Yordan Alvarez"
663656,"4",716763,"Kyle Tucker"
547989,"5",716763,"José Abreu"
673237,"6",716763,"Yainer Diaz"
665161,"7",716763,"Jeremy Peña"
676694,"8",716763,"Jake Meyers"
455117,"9",716763,"Martín Maldonado"
656941,"1",716765,"Kyle Schwarber"
607208,"2",716765,"Trea Turner"
547180,"3",716765,"Bryce Harper"
592206,"4",716765,"Nick Castellanos"
681082,"5",716765,"Bryson Stott"
664761,"6",716765,"Alec Bohm"
592663,"7",716765,"J.T. Realmuto"
669016,"8",716765,"Brandon Marsh"
595909,"9",716765,"Jake Cave"
592885,"1",716765,"Christian Yelich"
661388,"2",716765,"William Contreras"
467793,"3",716765,"Carlos Santana"
686217,"4",716765,"Sal Frelick"
642715,"5",716765,"Willy Adames"
642133,"6",716765,"Rowdy Tellez"
592192,"7",716765,"Mark Canha"
668930,"8",716765,"Brice Turang"
655316,"9",716765,"Andruw Monasterio"
678225,"1",716766,"Ji Hwan Bae"
668804,"2",716766,"Bryan Reynolds"
663647,"3",716766,"Ke'Bryan Hayes"
656582,"4",716766,"Connor Joe"
669261,"5",716766,"Jack Suwinski"
682848,"6",716766,"Endy Rodríguez"
678894,"7",716766,"Liover Peguero"
663845,"8",716766,"Alfonso Rivas III"
641511,"9",716766,"Jason Delay"
663457,"1",716766,"Lars Nootbaar"
502671,"2",716766,"Paul Goldschmidt"
669357,"3",716766,"Nolan Gorman"
571448,"4",716766,"Nolan Arenado"
575929,"5",716766,"Willson Contreras"
641933,"6",716766,"Tyler O'Neill"
669242,"7",716766,"Tommy Edman"
691023,"8",716766,"Jordan Walker"
691026,"9",716766,"Masyn Winn"
543807,"1",716759,"George Springer"
676914,"2",716759,"Davis Schneider"
665489,"3",716759,"Vladimir Guerrero Jr."
474832,"4",716759,"Brandon Belt"
643376,"5",716759,"Danny Jansen"
593160,"6",716759,"Whit Merrifield"
662139,"7",716759,"Daulton Varsho"
676391,"8",716759,"Ernie Clement"
595281,"9",716759,"Kevin Kiermaier"
453568,"1",716759,"Charlie Blackmon"
678662,"2",716759,"Ezequiel Tovar"
553869,"3",716759,"Elias Díaz"
641857,"4",716759,"Ryan McMahon"
663898,"5",716759,"Brendan Rodgers"
696100,"6",716759,"Hunter Goodman"
666134,"7",716759,"Nolan Jones"
660707,"8",716759,"Elehuris Montero"
686668,"9",716759,"Brenton Doyle"
668939,"1",716756,"Adley Rutschman"
683002,"2",716756,"Gunnar Henderson"
623993,"3",716756,"Anthony Santander"
656811,"4",716756,"Ryan O'Hearn"
669720,"5",716756,"Austin Hays"
656775,"6",716756,"Cedric Mullins"
676059,"7",716756,"Jordan Westburg"
624428,"8",716756,"Adam Frazier"
602104,"9",716756,"Ramón Urías"
606466,"1",716756,"Ketel Marte"
666971,"2",716756,"Lourdes Gurriel Jr."
502054,"3",716756,"Tommy Pham"
572233,"4",716756,"Christian Walker"
446334,"5",716756,"Evan Longoria"
682998,"6",716756,"Corbin Carroll"
672515,"7",716756,"Gabriel Moreno"
605113,"8",716756,"Nick Ahmed"
677950,"9",716756,"Alek Thomas"
694384,"1",716758,"Nolan Schanuel"
650859,"2",716758,"Luis Rengifo"
660271,"3",716758,"Shohei Ohtani"
592273,"4",716758,"Brandon Drury"
519058,"5",716758,"Mike Moustakas"
681351,"6",716758,"Logan O'Hoppe"
545341,"7",716758,"Randal Grichuk"
666160,"8",716758,"Mickey Moniak"
677347,"9",716758,"Kyren Paris"
665923,"1",716758,"Esteury Ruiz"
680869,"2",716758,"Zack Gelof"
542208,"3",716758,"Carlos Pérez"
667670,"4",716758,"Brent Rooker"
669127,"5",716758,"Shea Langeliers"
672478,"6",716758,"Jordan Diaz"
649557,"7",716758,"Aledmys Díaz"
681146,"8",716758,"Jonah Bride"
669397,"9",716758,"Nick Allen"
664774,"1",716761,"LaMonte Wade Jr."
527038,"2",716761,"Wilmer Flores"
592626,"3",716761,"Joc Pederson"
573262,"4",716761,"Mike Yastrzemski"
672275,"5",716761,"Patrick Bailey"
642731,"6",716761,"Thairo Estrada"
543063,"7",716761,"Brandon Crawford"
685133,"8",716761,"Wade Meckler"
669477,"9",716761,"Casey Schmitt"
673490,"1",716761,"Ha-Seong Kim"
665487,"2",716761,"Fernando Tatis Jr."
665742,"3",716761,"Juan Soto"
592518,"4",716761,"Manny Machado"
593428,"5",716761,"Xander Bogaerts"
643265,"6",716761,"Garrett Cooper"
669134,"7",716761,"Luis Campusano"
676946,"8",716761,"Matthew Batten"
663757,"9",716761,"Trent Grisham"
660670,"1",716757,"Ronald Acuña Jr."
645277,"2",716757,"Ozzie Albies"
663586,"3",716757,"Austin Riley"
621566,"4",716757,"Matt Olson"
542303,"5",716757,"Marcell Ozuna"
518595,"6",716757,"Travis d'Arnaud"
592696,"7",716757,"Eddie Rosario"
606115,"8",716757,"Orlando Arcia"
671739,"9",716757,"Michael Harris II"
605141,"1",716757,"Mookie Betts"
518692,"2",716757,"Freddie Freeman"
669257,"3",716757,"Will Smith"
642708,"4",716757,"Amed Rosario"
621035,"5",716757,"Chris Taylor"
571970,"6",716757,"Max Muncy"
571771,"7",716757,"Enrique Hernández"
681546,"8",716757,"James Outman"
500743,"9",716757,"Miguel Rojas"
650333,"1",716760,"Luis Arraez"
605137,"2",716760,"Josh Bell"
669394,"3",716760,"Jake Burger"
665862,"4",716760,"Jazz Chisholm Jr."
650559,"5",716760,"Bryan De La Cruz"
660821,"6",716760,"Jesús Sánchez"
641658,"7",716760,"Garrett Hampson"
669364,"8",716760,"Xavier Edwards"
607732,"9",716760,"Jacob Stallings"
682928,"1",716760,"CJ Abrams"
657041,"2",716760,"Lane Thomas"
608841,"3",716760,"Joey Meneses"
663905,"4",716760,"Travis Blankenhorn"
666198,"5",716760,"Carter Kieboom"
666906,"6",716760,"Jake Alu"
656180,"7",716760,"Riley Adams"
642086,"8",716760,"Dominic Smith"
696285,"9",716760,"Jacob Young"
694384,"1",716755,"Nolan Schanuel"
660271,"2",716755,"Shohei Ohtani"
592273,"3",716755,"Brandon Drury"
519058,"4",716755,"Mike Moustakas"
650859,"5",716755,"Luis Rengifo"
666160,"6",716755,"Mickey Moniak"
681351,"7",716755,"Logan O'Hoppe"
663550,"8",716755,"Trey Cabbage"
677347,"9",716755,"Kyren Paris"
643393,"1",716755,"Tony Kemp"
680869,"2",716755,"Zack Gelof"
676116,"3",716755,"Ryan Noda"
667670,"4",716755,"Brent Rooker"
664913,"5",716755,"Seth Brown"
672478,"6",716755,"Jordan Diaz"
671732,"7",716755,"Lawrence Butler"
691016,"8",716755,"Tyler Soderstrom"
669397,"9",716755,"Nick Allen"
650490,"1",716754,"Yandy Díaz"
668227,"2",716754,"Randy Arozarena"
664040,"3",716754,"Brandon Lowe"
623912,"4",716754,"Harold Ramírez"
670623,"5",716754,"Isaac Paredes"
642350,"6",716754,"Jose Siri"
670042,"7",716754,"Luke Raley"
670764,"8",716754,"Taylor Walls"
542194,"9",716754,"Christian Bethancourt"
680757,"1",716754,"Steven Kwan"
608070,"2",716754,"José Ramírez"
594777,"3",716754,"Kole Calhoun"
657656,"4",716754,"Ramón Laureano"
665926,"5",716754,"Andrés Giménez"
686823,"6",716754,"Will Brennan"
672356,"7",716754,"Gabriel Arias"
666310,"8",716754,"Bo Naylor"
660757,"9",716754,"Oscar Gonzalez"
663538,"1",716753,"Nico Hoerner"
621020,"2",716753,"Dansby Swanson"
664023,"3",716753,"Ian Happ"
641355,"4",716753,"Cody Bellinger"
673548,"5",716753,"Seiya Suzuki"
543228,"6",716753,"Yan Gomes"
600869,"7",716753,"Jeimer Candelario"
621550,"8",716753,"Patrick Wisdom"
666624,"9",716753,"Christopher Morel"
641584,"1",716753,"Jake Fraley"
670770,"2",716753,"TJ Friedl"
668715,"3",716753,"Spencer Steer"
682829,"4",716753,"Elly De La Cruz"
605361,"5",716753,"Nick Martini"
592669,"6",716753,"Hunter Renfroe"
687952,"7",716753,"Christian Encarnacion-Strand"
682622,"8",716753,"Noelvi Marte"
571912,"9",716753,"Luke Maile"
657077,"1",716750,"Alex Verdugo"
646240,"2",716750,"Rafael Devers"
457759,"3",716750,"Justin Turner"
671213,"4",716750,"Triston Casas"
594807,"5",716750,"Adam Duvall"
807799,"6",716750,"Masataka Yoshida"
596115,"7",716750,"Trevor Story"
624512,"8",716750,"Reese McGuire"
665839,"9",716750,"Enmanuel Valdez"
672580,"1",716750,"Maikel Garcia"
677951,"2",716750,"Bobby Witt Jr."
669004,"3",716750,"MJ Melendez"
521692,"4",716750,"Salvador Perez"
666023,"5",716750,"Freddy Fermin"
686681,"6",716750,"Michael Massey"
671221,"7",716750,"Drew Waters"
607461,"8",716750,"Matt Beaty"
676369,"9",716750,"Nelson Velázquez"
641487,"1",716751,"J.P. Crawford"
677594,"2",716751,"Julio Rodríguez"
553993,"3",716751,"Eugenio Suárez"
606192,"4",716751,"Teoscar Hernández"
663728,"5",716751,"Cal Raleigh"
664034,"6",716751,"Ty France"
664238,"7",716751,"Dylan Moore"
664059,"8",716751,"Sam Haggerty"
676609,"9",716751,"José Caballero"
607043,"1",716751,"Brandon Nimmo"
596019,"2",716751,"Francisco Lindor"
643446,"3",716751,"Jeff McNeil"
624413,"4",716751,"Pete Alonso"
596129,"5",716751,"Daniel Vogelbach"
621466,"6",716751,"DJ Stewart"
668901,"7",716751,"Mark Vientos"
553882,"8",716751,"Omar Narváez"
677595,"9",716751,"Ronny Mauricio"
668731,"1",716749,"Akil Baddoo"
656716,"2",716749,"Zach McKinstry"
679529,"3",716749,"Spencer Torkelson"
408234,"4",716749,"Miguel Cabrera"
681481,"5",716749,"Kerry Carpenter"
686531,"6",716749,"Andre Lipcius"
678009,"7",716749,"Parker Meadows"
595879,"8",716749,"Javier Báez"
668670,"9",716749,"Jake Rogers"
641313,"1",716749,"Tim Anderson"
643217,"2",716749,"Andrew Benintendi"
683734,"3",716749,"Andrew Vaughn"
650391,"4",716749,"Eloy Jiménez"
660162,"5",716749,"Yoán Moncada"
657757,"6",716749,"Gavin Sheets"
672820,"7",716749,"Lenyn Sosa"
693049,"8",716749,"Oscar Colás"
686676,"9",716749,"Korey Lee"
518934,"1",716746,"DJ LeMahieu"
592450,"2",716746,"Aaron Judge"
691176,"3",716746,"Jasson Domínguez"
519317,"4",716746,"Giancarlo Stanton"
683011,"5",716746,"Anthony Volpe"
669224,"6",716746,"Austin Wells"
677592,"7",716746,"Everson Pereira"
672724,"8",716746,"Oswald Peraza"
665828,"9",716746,"Oswaldo Cabrera"
643289,"1",716746,"Mauricio Dubón"
608324,"2",716746,"Alex Bregman"
670541,"3",716746,"Yordan Alvarez"
663656,"4",716746,"Kyle Tucker"
547989,"5",716746,"José Abreu"
488726,"6",716746,"Michael Brantley"
673237,"7",716746,"Yainer Diaz"
676801,"8",716746,"Chas McCormick"
665161,"9",716746,"Jeremy Peña"
663647,"1",716744,"Ke'Bryan Hayes"
668804,"2",716744,"Bryan Reynolds"
457705,"3",716744,"Andrew McCutchen"
656582,"4",716744,"Connor Joe"
682848,"5",716744,"Endy Rodríguez"
609280,"6",716744,"Miguel Andujar"
678894,"7",716744,"Liover Peguero"
678225,"8",716744,"Ji Hwan Bae"
675961,"9",716744,"Alika Williams"
663457,"1",716744,"Lars Nootbaar"
502671,"2",716744,"Paul Goldschmidt"
669357,"3",716744,"Nolan Gorman"
571448,"4",716744,"Nolan Arenado"
575929,"5",716744,"Willson Contreras"
641933,"6",716744,"Tyler O'Neill"
669242,"7",716744,"Tommy Edman"
691023,"8",716744,"Jordan Walker"
691026,"9",716744,"Masyn Winn"
456781,"1",716752,"Donovan Solano"
593871,"2",716752,"Jorge Polanco"
668904,"3",716752,"Royce Lewis"
621043,"4",716752,"Carlos Correa"
656669,"5",716752,"Jordan Luplow"
571657,"6",716752,"Kyle Farmer"
680777,"7",716752,"Ryan Jeffers"
670242,"8",716752,"Matt Wallner"
572191,"9",716752,"Michael A. Taylor"
543760,"1",716752,"Marcus Semien"
608369,"2",716752,"Corey Seager"
663993,"3",716752,"Nathaniel Lowe"
666969,"4",716752,"Adolis García"
641598,"5",716752,"Mitch Garver"
543257,"6",716752,"Robbie Grossman"
677649,"7",716752,"Ezequiel Duran"
669087,"8",716752,"Sam Huff"
665750,"9",716752,"Leody Taveras"
656941,"1",716745,"Kyle Schwarber"
607208,"2",716745,"Trea Turner"
547180,"3",716745,"Bryce Harper"
592206,"4",716745,"Nick Castellanos"
681082,"5",716745,"Bryson Stott"
664761,"6",716745,"Alec Bohm"
592663,"7",716745,"J.T. Realmuto"
669016,"8",716745,"Brandon Marsh"
595909,"9",716745,"Jake Cave"
592885,"1",716745,"Christian Yelich"
661388,"2",716745,"William Contreras"
467793,"3",716745,"Carlos Santana"
686217,"4",716745,"Sal Frelick"
642715,"5",716745,"Willy Adames"
592192,"6",716745,"Mark Canha"
668930,"7",716745,"Brice Turang"
655316,"8",716745,"Andruw Monasterio"
621438,"9",716745,"Tyrone Taylor"
668939,"1",716747,"Adley Rutschman"
683002,"2",716747,"Gunnar Henderson"
623993,"3",716747,"Anthony Santander"
656811,"4",716747,"Ryan O'Hearn"
669720,"5",716747,"Austin Hays"
656775,"6",716747,"Cedric Mullins"
602104,"7",716747,"Ramón Urías"
624428,"8",716747,"Adam Frazier"
543510,"9",716747,"James McCann"
682998,"1",716747,"Corbin Carroll"
606466,"2",716747,"Ketel Marte"
502054,"3",716747,"Tommy Pham"
572233,"4",716747,"Christian Walker"
677950,"5",716747,"Alek Thomas"
666971,"6",716747,"Lourdes Gurriel Jr."
672515,"7",716747,"Gabriel Moreno"
607054,"8",716747,"Jace Peterson"
672695,"9",716747,"Geraldo Perdomo"
543807,"1",716748,"George Springer"
676914,"2",716748,"Davis Schneider"
665489,"3",716748,"Vladimir Guerrero Jr."
593160,"4",716748,"Whit Merrifield"
672386,"5",716748,"Alejandro Kirk"
676391,"6",716748,"Ernie Clement"
662139,"7",716748,"Daulton Varsho"
669289,"8",716748,"Santiago Espinal"
595281,"9",716748,"Kevin Kiermaier"
453568,"1",716748,"Charlie Blackmon"
678662,"2",716748,"Ezequiel Tovar"
641857,"3",716748,"Ryan McMahon"
553869,"4",716748,"Elias Díaz"
666134,"5",716748,"Nolan Jones"
663898,"6",716748,"Brendan Rodgers"
656248,"7",716748,"Sean Bouchard"
660707,"8",716748,"Elehuris Montero"
686668,"9",716748,"Brenton Doyle"
596103,"1",716743,"Austin Slater"
642731,"2",716743,"Thairo Estrada"
527038,"3",716743,"Wilmer Flores"
571745,"4",716743,"Mitch Haniger"
672275,"5",716743,"Patrick Bailey"
605204,"6",716743,"J.D. Davis"
657557,"7",716743,"Paul DeJong"
669477,"8",716743,"Casey Schmitt"
685133,"9",716743,"Wade Meckler"
673490,"1",716743,"Ha-Seong Kim"
665487,"2",716743,"Fernando Tatis Jr."
665742,"3",716743,"Juan Soto"
592518,"4",716743,"Manny Machado"
593428,"5",716743,"Xander Bogaerts"
643265,"6",716743,"Garrett Cooper"
596142,"7",716743,"Gary Sánchez"
676946,"8",716743,"Matthew Batten"
640492,"9",716743,"José Azocar"
660670,"1",716741,"Ronald Acuña Jr."
645277,"2",716741,"Ozzie Albies"
663586,"3",716741,"Austin Riley"
621566,"4",716741,"Matt Olson"
542303,"5",716741,"Marcell Ozuna"
592696,"6",716741,"Eddie Rosario"
669221,"7",716741,"Sean Murphy"
606115,"8",716741,"Orlando Arcia"
671739,"9",716741,"Michael Harris II"
605141,"1",716741,"Mookie Betts"
518692,"2",716741,"Freddie Freeman"
669257,"3",716741,"Will Smith"
571970,"4",716741,"Max Muncy"
444482,"5",716741,"David Peralta"
518792,"6",716741,"Jason Heyward"
681546,"7",716741,"James Outman"
500743,"8",716741,"Miguel Rojas"
605131,"9",716741,"Austin Barnes"
643565,"1",716738,"Mike Tauchman"
663538,"2",716738,"Nico Hoerner"
664023,"3",716738,"Ian Happ"
641355,"4",716738,"Cody Bellinger"
621020,"5",716738,"Dansby Swanson"
673548,"6",716738,"Seiya Suzuki"
600869,"7",716738,"Jeimer Candelario"
663611,"8",716738,"Nick Madrigal"
665804,"9",716738,"Miguel Amaya"
605361,"1",716738,"Nick Martini"
670770,"2",716738,"TJ Friedl"
668715,"3",716738,"Spencer Steer"
682829,"4",716738,"Elly De La Cruz"
687952,"5",716738,"Christian Encarnacion-Strand"
666181,"6",716738,"Will Benson"
663886,"7",716738,"Tyler Stephenson"
682622,"8",716738,"Noelvi Marte"
664056,"9",716738,"Harrison Bader"
656941,"1",716736,"Kyle Schwarber"
607208,"2",716736,"Trea Turner"
592206,"3",716736,"Nick Castellanos"
547180,"4",716736,"Bryce Harper"
664761,"5",716736,"Alec Bohm"
592663,"6",716736,"J.T. Realmuto"
681082,"7",716736,"Bryson Stott"
665506,"8",716736,"Cristian Pache"
624641,"9",716736,"Edmundo Sosa"
592192,"1",716736,"Mark Canha"
661388,"2",716736,"William Contreras"
467793,"3",716736,"Carlos Santana"
642715,"4",716736,"Willy Adames"
621438,"5",716736,"Tyrone Taylor"
686894,"6",716736,"Joey Wiemer"
605170,"7",716736,"Victor Caratini"
655316,"8",716736,"Andruw Monasterio"
668930,"9",716736,"Brice Turang"
650333,"1",716740,"Luis Arraez"
605137,"2",716740,"Josh Bell"
669394,"3",716740,"Jake Burger"
665862,"4",716740,"Jazz Chisholm Jr."
650559,"5",716740,"Bryan De La Cruz"
660821,"6",716740,"Jesús Sánchez"
542932,"7",716740,"Jon Berti"
621563,"8",716740,"Joey Wendle"
607732,"9",716740,"Jacob Stallings"
682928,"1",716740,"CJ Abrams"
657041,"2",716740,"Lane Thomas"
660688,"3",716740,"Keibert Ruiz"
663905,"4",716740,"Travis Blankenhorn"
666906,"5",716740,"Jake Alu"
545121,"6",716740,"Ildemaro Vargas"
642086,"7",716740,"Dominic Smith"
686452,"8",716740,"Drew Millas"
696285,"9",716740,"Jacob Young"
641487,"1",716742,"J.P. Crawford"
677594,"2",716742,"Julio Rodríguez"
606192,"3",716742,"Teoscar Hernández"
663728,"4",716742,"Cal Raleigh"
553993,"5",716742,"Eugenio Suárez"
686527,"6",716742,"Dominic Canzone"
645801,"7",716742,"Mike Ford"
687799,"8",716742,"Cade Marlowe"
668942,"9",716742,"Josh Rojas"
607043,"1",716742,"Brandon Nimmo"
596019,"2",716742,"Francisco Lindor"
643446,"3",716742,"Jeff McNeil"
624413,"4",716742,"Pete Alonso"
596129,"5",716742,"Daniel Vogelbach"
621466,"6",716742,"DJ Stewart"
677595,"7",716742,"Ronny Mauricio"
683146,"8",716742,"Brett Baty"
682626,"9",716742,"Francisco Alvarez"
657077,"1",716739,"Alex Verdugo"
646240,"2",716739,"Rafael Devers"
457759,"3",716739,"Justin Turner"
671213,"4",716739,"Triston Casas"
594807,"5",716739,"Adam Duvall"
807799,"6",716739,"Masataka Yoshida"
596115,"7",716739,"Trevor Story"
665839,"8",716739,"Enmanuel Valdez"
657136,"9",716739,"Connor Wong"
672580,"1",716739,"Maikel Garcia"
677951,"2",716739,"Bobby Witt Jr."
658668,"3",716739,"Edward Olivares"
521692,"4",716739,"Salvador Perez"
676369,"5",716739,"Nelson Velázquez"
622110,"6",716739,"Matt Duffy"
679845,"7",716739,"Nick Loftin"
669392,"8",716739,"Samad Taylor"
680118,"9",716739,"Dairon Blanco"
668731,"1",716734,"Akil Baddoo"
